commit,commit_date,author_date,path,loc,lloc,comments,blanks,entities,inter_cd,intra_cd,cc
1a3f54c93f54f946342cc307848bb29722bfe8ae,2007-03-08 00:22:18+00:00,2007-03-08 00:22:18+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2009,2009,"Expose the wire format protocol to the ActiveMQConnection and TransportConnection objects
so that they know when then can use more advanced protocol options.  This will be needed
to implement producer flow control acking.



git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@515863 13f79535-47bb-0310-9956-ffa450edef68",231,190,1.6430094496902568,1.643009453155589,106
c9bb1c97b2364c5584f8962522a622c5bf13ed80,2007-03-08 18:44:03+00:00,2007-03-08 18:44:03+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2038,2038,"Adding the client side bits needed to implement producer flow control using a window.  Currently disabled since 
the server side bits still need implementing.



git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@516139 13f79535-47bb-0310-9956-ffa450edef68",239,196,1.6529597700704464,1.6529597749459934,110
fb3b6dba571b9dbffaac45ac920037760ceb6dbc,2007-03-09 18:23:44+00:00,2007-03-09 18:23:44+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2067,2067,"Enhanced the ActiveMQConnection to use the CommandVisitor instead of using a big if swtich
when handling commands from the broker.  This should be slightly more efficient.



git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@516492 13f79535-47bb-0310-9956-ffa450edef68",243,204,1.4088713475399823,1.7230183850430567,96
e8b12e4eaf7bbd9b7efa2087ae241728e6eeebb8,2007-03-10 08:31:49+00:00,2007-03-10 08:31:49+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2068,2068,"initialize brokerInfo

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@516664 13f79535-47bb-0310-9956-ffa450edef68",243,204,1.409786246883768,1.7221430279297347,96
c0af1f51166761c65da9084ee750e794c43dcd10,2007-03-10 17:38:46+00:00,2007-03-10 17:38:46+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2068,2068,"resolved class cast exception

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@516756 13f79535-47bb-0310-9956-ffa450edef68",243,204,1.4168915748872264,1.722440453171399,96
78cf4b1ac1bb251676f0037b303064930d79937c,2007-05-24 10:18:53+00:00,2007-05-24 10:18:53+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2094,2094,"added fix for  AMQ-1253 to log a warning if users forget to start the connection within a small timeout period (500ms by default)

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@541256 13f79535-47bb-0310-9956-ffa450edef68",246,209,1.416546204397568,1.7201840976709248,96
9d53c53dc81aa17cef18c86131cd37c57b91392b,2007-05-24 10:28:32+00:00,2007-05-24 10:28:32+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2094,2094,"improvement for AMQ-1253 so that the ConnectionFactory can be configured with the warning timeout (or have the warning disabled all together)

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@541259 13f79535-47bb-0310-9956-ffa450edef68",246,209,1.416546204397568,1.720184098000727,96
72cee90f7a6b5bc8109fc97ca69bf4939a22fd50,2007-05-24 10:31:16+00:00,2007-05-24 10:31:16+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2094,2094,"fixed typeo

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@541260 13f79535-47bb-0310-9956-ffa450edef68",246,209,1.416546204397568,1.7201840976709248,96
a92fb28d75f92b6fe4584b2b49d8b802464c839d,2007-05-24 10:41:12+00:00,2007-05-24 10:41:12+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2095,2095,"tidied up javadoc

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@541261 13f79535-47bb-0310-9956-ffa450edef68",246,209,1.416546204397568,1.720184098000727,96
f95552b62157eb52f266c28fe6fd714604177398,2007-06-26 04:53:36+00:00,2007-06-26 04:53:36+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2088,2088,"removed useSyncSend - as never used (replaced by useAsyncSend)

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@550684 13f79535-47bb-0310-9956-ffa450edef68",243,207,1.417100550900108,1.721869417507079,96
cbaa58b5087acb16584bbd2fd383d519e46748c7,2007-07-03 08:19:33+00:00,2007-07-03 08:19:33+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2104,2104,"Added duplicate detection on the client

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@552713 13f79535-47bb-0310-9956-ffa450edef68",246,211,1.4176942748866224,1.7217110456728204,96
3d862f0dfb8bc097ff6a4e45e0cc25b06e498e9d,2007-07-05 12:21:37+00:00,2007-07-05 12:21:37+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2117,2117,"allow the exclusive queue consumer flag to be defaulted on a connection factory / connection

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@553473 13f79535-47bb-0310-9956-ffa450edef68",245,214,1.4171345777427395,1.7197256362237503,96
cfdc5e3de32b6f30068b2f6efac7dcafa0ec91c2,2007-07-20 17:03:39+00:00,2007-07-20 17:03:39+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2119,2119,"fix null pointer in test case

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@558052 13f79535-47bb-0310-9956-ffa450edef68",245,214,1.4400365383539344,1.7208546260155824,97
3a7c673dec46b27a691ea900d0639d92544917df,2007-07-23 18:02:41+00:00,2007-07-23 18:02:41+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2125,2125,"https://issues.apache.org/activemq/browse/AMQ-1337 - Broker should finish accepting connection in an async thread.



git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@558814 13f79535-47bb-0310-9956-ffa450edef68",245,214,1.4407477823050283,1.7221895524863777,97
230a86c4897e10fbc5e7384b064cc526395d47e5,2007-08-08 15:52:25+00:00,2007-08-08 15:52:25+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2065,2065,"Fixing a bunch of checkstyle violations


git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@563921 13f79535-47bb-0310-9956-ffa450edef68",230,214,1.2528095767346596,1.7406684675559092,115
74a7a8bbfc8012bf0842b1eec891a8545f9944cb,2007-08-09 00:34:07+00:00,2007-08-09 00:34:07+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2067,2067,"More checkstyle fixes

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@564057 13f79535-47bb-0310-9956-ffa450edef68",229,214,1.2528467578918943,1.7390557277145477,117
fc00993839c69f86823870e06a335d035db48bb2,2007-08-09 16:37:49+00:00,2007-08-09 16:37:49+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2069,2069,"More checkstyle violation fixes

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@564271 13f79535-47bb-0310-9956-ffa450edef68",231,214,1.2537903436697853,1.7408632163898279,117
933eb2f9e4040a3a9200b1a461dc4e004aafbf81,2007-08-11 00:49:19+00:00,2007-08-11 00:49:19+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2068,2068,"More checkstyle fixes and Generics usage.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@564814 13f79535-47bb-0310-9956-ffa450edef68",231,214,1.2578694602405434,1.741607366915314,113
08841bbde3456939376f1940789c9a7b88b7a6c0,2007-10-03 18:50:03+00:00,2007-10-03 18:50:03+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2075,2075,"fix memory leak in ActiveMQConnection - with asyncConnectionThread not being shutdown on a close

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@581683 13f79535-47bb-0310-9956-ffa450edef68",232,214,1.2579788271839178,1.7418012936495821,117
82d1c91b3ffe24136b7ecf1c25df63f97796d3f5,2007-10-23 13:36:15+00:00,2007-10-23 13:36:15+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2075,2075,"Fix for https://issues.apache.org/activemq/browse/AMQ-796
 - The threads associated with the session are now setup to be non-daemon so that if you 
   setup a MessageListener and let the main thread exit, your program will not terminate
   if there are no active transport threads which is the case when the failover transport
   is in the middle of reconnecting to a broker.



git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@587504 13f79535-47bb-0310-9956-ffa450edef68",232,214,1.257966112038079,1.7417786674954718,117
29849639120020bd63b0cc510e3a5025cb33b0b7,2007-12-08 18:56:11+00:00,2007-12-08 18:56:11+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2082,2082,"If you have a multi-threaded client which share 1 connection to the broker it is possible you may have seen errors like:

2007-12-05 14:14:52,606 [VMTransport] ERROR - org.apache.activemq.broker.TransportConnection.Service - Async error occurred: java.lang.IllegalStateException: Cannot lookup a connection that had not been registered: ID:bubba-38184-1196882086290-2:1
java.lang.IllegalStateException: Cannot lookup a connection that had not been registered: ID:bubba-38184-1196882086290-2:1
at org.apache.activemq.broker.SingleTransportConnectionStateRegister.lookupConnectionState(SingleTransportConnectionStateRegister.java:113)
at org.apache.activemq.broker.TransportConnection.lookupConnectionState(TransportConnection.java:1313)
at org.apache.activemq.broker.TransportConnection.processRemoveConsumer(TransportConnection.java:538)
at org.apache.activemq.command.RemoveInfo.visit(RemoveInfo.java:64)
at org.apache.activemq.broker.TransportConnection.service(TransportConnection.java:281)
at org.apache.activemq.broker.TransportConnection$1.onCommand(TransportConnection.java:178)
at org.apache.activemq.transport.ResponseCorrelator.onCommand(ResponseCorrelator.java:100)
at org.apache.activemq.transport.TransportFilter.onCommand(TransportFilter.java:67)
at org.apache.activemq.transport.vm.VMTransport.iterate(VMTransport.java:202)
at org.apache.activemq.thread.PooledTaskRunner.runTask(PooledTaskRunner.java:118)
at org.apache.activemq.thread.PooledTaskRunner$1.run(PooledTaskRunner.java:42)
at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:885)
at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:907)
at java.lang.Thread.run(Thread.java:619)


root cause is that the client side has multiple threads calling close() on consumer/session and the connection objects. If the timing of those concurrent calls was just right, it is possible for the client to send the connection close message followed by a session or consumer close message which is invalid and would result in IllegalStateException reported by the broker.

- Simplified the ActiveMQConnection and TransportConnection shutdown so that this does does not happen.


git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@602529 13f79535-47bb-0310-9956-ffa450edef68",232,216,1.2573212595413754,1.7396950331265135,119
3318a9f0e39bab31508a07718ebccb1ffa44a04c,2007-12-19 11:49:15+00:00,2007-12-19 11:49:15+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2082,2082,"ConnectionClosed exceptions being thrown in a regular connection close
removed the isClosing() check before sending async

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@605518 13f79535-47bb-0310-9956-ffa450edef68",232,216,1.2574530351093347,1.7399429509071025,118
462921addf57be084bec4c626884b61e0d71b30c,2007-12-20 14:35:20+00:00,2007-12-20 14:35:20+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2082,2082,"Fix for https://issues.apache.org/activemq/browse/AMQ-1524

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@605943 13f79535-47bb-0310-9956-ffa450edef68",232,216,1.2573915615595488,1.739829125598609,118
b34f7302313bf91a2828173d0a9bf6a2c18c2d0b,2008-02-22 10:05:33+00:00,2008-02-22 10:05:33+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2082,2082,"expose some methods to make it easier to test

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@630136 13f79535-47bb-0310-9956-ffa450edef68",232,216,1.25663194392116,1.7384309030334195,118
f6efc5660d4efc29dc7cb69f090e48dbc8ac74eb,2008-03-06 14:35:26+00:00,2008-03-06 14:35:26+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2104,2104,"added support for http://issues.apache.org/activemq/browse/AMQ-1199 so that its easy to browse the available queues & topics in a broker

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@634277 13f79535-47bb-0310-9956-ffa450edef68",234,218,1.2552462362806067,1.7350413034474919,122
3eb6aed9613ee55d6f37c6f253bfd8fe6ae3f6ca,2008-03-31 23:16:55+00:00,2008-03-31 23:16:55+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2097,2097,"If a transport error occurs, there is no point in trying to cleanup with the broker since transport has failed.


git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@643206 13f79535-47bb-0310-9956-ffa450edef68",234,218,1.2557313045727705,1.7359559650939373,120
53756f3c196bc51bdcf4ae694d61e50bdd8c45f8,2008-04-01 15:58:14+00:00,2008-04-01 15:58:14+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2097,2097,"fixed failing camel tests; made the CamelEndpointLoader dependent on the EnhancedConnection interface so it works with a naked ActiveMQConnection or a PooledConnection. Also changed the defaults to use a PooledConnectionFactory by default when using the ActiveMQ camel component

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@643458 13f79535-47bb-0310-9956-ffa450edef68",234,218,1.2557313045727705,1.7359559650939373,120
836ca817ef59dae0bc787aefe05ae43908bcdb33,2008-04-07 16:39:44+00:00,2008-04-07 16:39:44+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2095,2095,"Fix for AMQ-1616: we should not be throwing an exception if close() is called twice.


git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@645601 13f79535-47bb-0310-9956-ffa450edef68",233,218,1.2557204085610447,1.7359399832614346,120
62fb85e6b9a18cd853022e10098fd6d07c9ad34a,2008-04-08 17:00:13+00:00,2008-04-08 17:00:13+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2095,2095,"Fix for https://issues.apache.org/activemq/browse/AMQ-1646

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@645999 13f79535-47bb-0310-9956-ffa450edef68",233,218,1.255199690910445,1.7349387472525295,120
114a923779c6297c78f515b20d66e5b60f209b35,2008-04-09 17:02:04+00:00,2008-04-09 17:02:04+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2110,2110,"Updated to support sendTimeouts - see https://issues.apache.org/activemq/browse/AMQ-1517

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@646437 13f79535-47bb-0310-9956-ffa450edef68",235,221,1.2536641904881969,1.7309256218322082,120
ce7495ec1e613fe878ecef7f539ca0f004484269,2008-04-15 13:40:10+00:00,2008-04-15 13:40:10+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2110,2110,"Avoid the ugly  'Async exception with no exception listener' message from showing up in the output when shutting down the broker.



git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@648250 13f79535-47bb-0310-9956-ffa450edef68",235,221,1.253663710902427,1.7309250789350548,120
d8b5d5c4cd6b695b6e28e56fe18909c3a12a865e,2008-05-20 08:14:47+00:00,2008-05-20 08:14:47+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2125,2125,"Fix for https://issues.apache.org/activemq/browse/AMQ-1735

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@658154 13f79535-47bb-0310-9956-ffa450edef68",237,224,1.2522536311410475,1.7271407408464339,120
4ecc89eca04546bcbdb1fdd72110fdf7c7c2b6a6,2008-05-30 11:44:19+00:00,2008-05-30 11:44:19+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2125,2125,"Apply patch for https://issues.apache.org/activemq/browse/AMQ-1758

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@661663 13f79535-47bb-0310-9956-ffa450edef68",237,224,1.252169072515485,1.7269875909835206,120
0acf54586f1a1da34ab97bee94858f2c0c444984,2008-06-04 10:52:13+00:00,2008-06-04 10:52:13+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2176,2176,"Fix for https://issues.apache.org/activemq/browse/AMQ-1760

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@663059 13f79535-47bb-0310-9956-ffa450edef68",239,228,1.252565939070907,1.7262522286352044,125
6f69f1914a9bbc0ed0135ca1fb2f8736d7106182,2008-06-12 14:31:27+00:00,2008-06-12 14:31:27+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2180,2180,"Patch applied for https://issues.apache.org/activemq/browse/AMQ-1795

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@667105 13f79535-47bb-0310-9956-ffa450edef68",239,228,1.2523852477554809,1.7259129795265167,125
b52624e66bd10f36cd4502077f7e281bbafbca44,2008-06-18 19:29:54+00:00,2008-06-18 19:29:54+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2181,2181,"Apply patch from https://issues.apache.org/activemq/browse/AMQ-1808

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@669263 13f79535-47bb-0310-9956-ffa450edef68",239,228,1.2523793161661039,1.7258973764203331,125
73edcbc2e9e2cd46f61bfadd057cd650b1129e4e,2008-06-19 14:00:22+00:00,2008-06-19 14:00:22+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2184,2184,"Fix for https://issues.apache.org/activemq/browse/AMQ-1811

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@669491 13f79535-47bb-0310-9956-ffa450edef68",239,228,1.2523708294206175,1.7258839998827462,126
1555260c6c8109cdc0a36a09e69019ffcaaed579,2008-06-19 15:37:03+00:00,2008-06-19 15:37:03+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2196,2196,"apply fix for https://issues.apache.org/activemq/browse/AMQ-1810

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@669512 13f79535-47bb-0310-9956-ffa450edef68",237,229,1.252685838783528,1.7260837430019247,129
f5703497dd61ca4ebb48bdb6e3b9658f28c4bfeb,2008-09-02 06:46:32+00:00,2008-09-02 06:46:32+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2199,2199,"Fix for https://issues.apache.org/activemq/browse/AMQ-1919

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@691124 13f79535-47bb-0310-9956-ffa450edef68",237,229,1.252847930578368,1.7264033811768225,131
6d1f57b13776cd037b3f61c40b6cd86595479f5b,2008-11-17 11:49:28+00:00,2008-11-17 11:49:28+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2199,2199,"test case and logging improvements relating to cyclic/multicast discovery network of size 3 and topic message duplication with nteworkTTL > 1

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@718224 13f79535-47bb-0310-9956-ffa450edef68",237,229,1.252847930578368,1.7264033825972185,131
e08cc350e0dba5fa9c781869c93f183695dca10a,2008-12-30 20:05:16+00:00,2008-12-30 20:05:16+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2200,2200,"AMQ-2049 Fix race condition on ConnectionInfo by copying.  Minor javaodc cleanup

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@730226 13f79535-47bb-0310-9956-ffa450edef68",236,229,1.2529189426514864,1.726541516816644,131
ab438f68c106afce61949371c577f4505870a693,2009-01-20 02:13:31+00:00,2009-01-20 02:13:31+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2205,2205,"AMQ-2079 improve error messages in AMQConnection.createSession, and make ManagedConnectionProxy only supply consistent parameters

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@735914 13f79535-47bb-0310-9956-ffa450edef68",236,229,1.25316633880874,1.7270177873358408,134
3b08860f10a12b8753e24756cf66f4a8d66b270e,2009-01-29 20:51:09+00:00,2009-01-29 20:51:09+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2210,2210,"resolve https://issues.apache.org/activemq/browse/AMQ-2087 - add a long attribute to RemoveInfo where the last delivered broker sequence id is passed back to the broker, prefetched messages with ids > than this value now don't get their redelivery count incremented, requires wireformat version increment and Destination api change

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@739008 13f79535-47bb-0310-9956-ffa450edef68",236,229,1.253114961322917,1.726904441702911,134
2a58f4c3a2a0a27ac51b25273239008e05126607,2009-03-13 12:33:18+00:00,2009-03-13 12:33:18+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2218,2218,"fix for https://issues.apache.org/activemq/browse/AMQ-2160

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@753222 13f79535-47bb-0310-9956-ffa450edef68",238,231,1.2551141452280636,1.7300294591810215,134
f8ef7ff31f591b49b2aca490ed840d1380ea3d2f,2009-04-02 14:03:54+00:00,2009-04-02 14:03:54+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2226,2226,"https://issues.apache.org/activemq/browse/AMQ-2195 - receive should throw an exception if the connection is lost

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@761301 13f79535-47bb-0310-9956-ffa450edef68",238,232,1.255773815509348,1.7309354385867872,135
e45bb0690764746dc2f6ae66d3b55efa873b4592,2009-04-03 10:16:28+00:00,2009-04-03 10:16:28+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2228,2228,"further tests and fixes related to failover, this time transactions and topics. prefetch and maxPageSize are relevant in the transacted. With redeliveries the prefetch needs to be less than half the transaction size and the maxPageSize needs to exceed the transaction span. more tests in AMQ-2149|https://issues.apache.org/activemq/browse/AMQ-2149 and some amendments to the fixes for that issue

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@761597 13f79535-47bb-0310-9956-ffa450edef68",238,232,1.2555826635502032,1.7305719085444176,135
9f548bb74aa9da57c0226e4eaa381f1efeff8a9e,2009-04-06 19:20:12+00:00,2009-04-06 19:20:12+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2222,2222,"ensure duplicate acks are send immediatly and supppress outstanding delivery acks on transport resumption, AMQ-2149|https://issues.apache.org/activemq/browse/AMQ-2149

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@762464 13f79535-47bb-0310-9956-ffa450edef68",238,232,1.2557844926344117,1.7309500870211436,134
d88004fe5dd65b305765d4652b8b747c50b16b23,2009-09-03 15:54:53+00:00,2009-09-03 15:54:53+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2222,2222,"resolve https://issues.apache.org/activemq/browse/AMQ-2346 - TransactionContext XA state needs to be static to be shared across XAResource views

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@811003 13f79535-47bb-0310-9956-ffa450edef68",238,232,1.2558198087354295,1.731015641765928,134
c808bebd00064c6c1d2c702f10e249e6e2f99254,2009-11-13 15:22:07+00:00,2009-11-13 15:22:07+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2238,2238,"resolve https://issues.apache.org/activemq/browse/AMQ-2483 and https://issues.apache.org/activemq/browse/AMQ-2028, keep track of outstanding wakeup requests in a queue with regular task runner avoids build up in determintic task runner. Exposed useDeterministicTaskRunner to validate some test that fail with the -DuseDedicatedTaskRunner=true system property. With broker.useDedicatedTask=false, Queues will use pooled executor for dispatch.


git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@835874 13f79535-47bb-0310-9956-ffa450edef68",240,235,1.2555796977229234,1.7296016400885614,138
862cd718ed353322dbaf5ac2c9a496137af56604,2010-01-20 16:49:22+00:00,2010-01-20 16:49:22+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2261,2261,"resolve https://issues.apache.org/activemq/browse/AMQ-2573 - rollback of audit check needs to be synced with redispatch after failover transport resumption, otherwise some redispatched unconsumed messages can get auto-acked as duplicates in error

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@901273 13f79535-47bb-0310-9956-ffa450edef68",242,238,1.268617972929517,1.7283131231395379,147
8d3ca9030317b384fc10c04b00d16bf4a6a4a9c4,2010-01-25 18:19:54+00:00,2010-01-25 18:19:54+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2278,2278,"resolve: https://issues.apache.org/activemq/browse/AMQ-2579 - use ConsumerControl with destination to update prefetch once recovery is complete. restored consumers are pull only pending recovery completion on the client side. Update WireFormat version to 6 - fix for 5.4 due to wireformat update

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@902908 13f79535-47bb-0310-9956-ffa450edef68",243,239,1.2645856642512598,1.7290372215715994,151
204f91f9355130f8b6d6edd9d9d701e30cff5ea8,2010-02-03 08:02:49+00:00,2010-02-03 08:02:49+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2277,2277,"Fix for https://issues.apache.org/activemq/browse/AMQ-2571

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@905926 13f79535-47bb-0310-9956-ffa450edef68",241,239,1.2653540887378099,1.7305248884875593,151
b836af84f064cfcf6d92dda16b534be13adadb72,2010-02-04 11:06:13+00:00,2010-02-04 11:06:13+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2294,2294,"further evolution of resolution for https://issues.apache.org/activemq/browse/AMQ-2590 - indoubt transactions are now rolledback, pending transactions can wait for jms.consumerFailoverRedeliveryWaitPeriod for redeliveries before rolling back. If previously delivered messages are not replayed the transaction is rolledback

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@906450 13f79535-47bb-0310-9956-ffa450edef68",243,242,1.2654457295440655,1.7297588991908164,152
f392884e31d9325fd90643b6d8e01668a58b70de,2010-03-08 12:48:45+00:00,2010-03-08 12:48:45+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2295,2295,"Fix for https://issues.apache.org/activemq/browse/AMQ-2632

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@920306 13f79535-47bb-0310-9956-ffa450edef68",243,242,1.2654653936172369,1.7298018963778392,152
de04214bb58356b42619fd1edbcb6b9f52376b5e,2010-03-17 16:18:14+00:00,2010-03-17 16:18:14+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2300,2300,"Fix for https://issues.apache.org/activemq/browse/AMQ-2645

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@924350 13f79535-47bb-0310-9956-ffa450edef68",245,242,1.2653574300638577,1.7296117298065872,152
1a5ad284ed67d1742237c337072635f29aae5f9c,2010-05-20 12:02:10+00:00,2010-05-20 12:02:10+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2320,2320,"fixes for https://issues.apache.org/activemq/browse/AMQ-2620 and
https://issues.apache.org/activemq/browse/AMQ-2568

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@946600 13f79535-47bb-0310-9956-ffa450edef68",246,245,1.2734282205050875,1.7289461468145353,154
e771b88479c70cd24ea489ef325b59da108572cd,2010-06-11 13:40:49+00:00,2010-06-11 13:40:49+00:00,activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java,2320,2320,"resolve: https://issues.apache.org/activemq/browse/AMQ-2772 - patch applied with thanks and new test case created to protect the change

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@953696 13f79535-47bb-0310-9956-ffa450edef68",246,245,1.27334417741829,1.7287856355294375,154
