commit,commit_date,author_date,path,loc,lloc,comments,blanks,entities,inter_cd,intra_cd,cc
28316bb0bba79bbcf8921471dc6ed5bc3daea0c9,2006-03-27 20:29:56+00:00,2006-03-27 20:29:56+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,662,662,"Fix for http://issues.apache.org/activemq/browse/AMQ-659


git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@389258 13f79535-47bb-0310-9956-ffa450edef68",78,31,1.5038506633545492,1.5038506666187814,55
f1e3420e1db4c1723b16e72e4e961ee339740f1b,2006-03-29 21:20:57+00:00,2006-03-29 21:20:57+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,663,663,"better debug so we can see the sql statement being executed.

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@389893 13f79535-47bb-0310-9956-ffa450edef68",78,31,1.5030794563611725,1.5030794509440244,55
57b494132549ebef6877bf47da3c3d5d776286e0,2006-07-28 03:04:41+00:00,2006-07-28 03:04:41+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,664,664,"Applied new source header boiler plate per http://www.apache.org/legal/src-headers.html

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@426366 13f79535-47bb-0310-9956-ffa450edef68",78,31,1.5030794563611725,1.503079455238725,55
4eef609524f4831de2d294a50f534d112875c556,2006-09-12 10:07:34+00:00,2006-09-12 10:07:34+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,739,739,"More foundation work to resolve: http://issues.apache.org/activemq/browse/AMQ-845

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@442550 13f79535-47bb-0310-9956-ffa450edef68",88,34,1.4855078841277396,1.4855078823354693,60
17946e532570199820b019b947c9110cc28155a0,2006-10-05 07:19:35+00:00,2006-10-05 07:19:35+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,740,740,"work for https://issues.apache.org/activemq/browse/AMQ-876

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@453123 13f79535-47bb-0310-9956-ffa450edef68",87,34,1.4857853897526152,1.4857853882270455,60
b6ba20b965ec0fe97ead8f824a88d83d8e0d6400,2006-10-09 13:05:20+00:00,2006-10-09 13:05:20+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,703,703,"changes for https://issues.apache.org/activemq/browse/AMQ-845 -
provide support for durable topic cursors

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@454368 13f79535-47bb-0310-9956-ffa450edef68",39,36,1.4520834185833384,1.452083412126809,39
629bc81fb2ab21f8ee4bd879b53e3dda0e459226,2006-11-17 10:33:57+00:00,2006-11-17 10:33:57+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,753,753,"Adding persitent cursor support for Queues

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@476101 13f79535-47bb-0310-9956-ffa450edef68",46,38,1.4311337395095285,1.4311337306207488,41
5367f1ecb078074ac02e673a8a911d8aed6ed3ec,2006-11-20 13:11:26+00:00,2006-11-20 13:11:26+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,689,689,"fixed some timing issues using the Kaha Persistence Adaptor

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@477166 13f79535-47bb-0310-9956-ffa450edef68",41,36,1.447745193283628,1.4477451929147924,39
3bf0245e763d74b5489ba0f872b09303fef8c7d7,2006-11-24 19:57:51+00:00,2006-11-24 19:57:51+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,693,693,"implementation of store based cursors for Queues and Durable Subscribers,
to fix:
http://issues.apache.org/activemq/browse/AMQ-845
http://issues.apache.org/activemq/browse/AMQ-1062
http://issues.apache.org/activemq/browse/AMQ-1061
http://issues.apache.org/activemq/browse/AMQ-493
http://issues.apache.org/activemq/browse/AMQ-914

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@478967 13f79535-47bb-0310-9956-ffa450edef68",41,36,1.4477776671212277,1.4477776629771855,39
4597dddf79cf250c5b29e2d59cb4f7457bc62ea1,2006-11-29 22:09:33+00:00,2006-11-29 22:09:33+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,715,715,"Setting the Store based cursor as the default for Durable Subscribers

git-svn-id: https://svn.apache.org/repos/asf/incubator/activemq/trunk@480731 13f79535-47bb-0310-9956-ffa450edef68",42,37,1.4410214699288784,1.4410214626304587,40
3a5f48d277454e548a430a6611aee5e068ba3f4e,2007-07-29 19:01:29+00:00,2007-07-29 19:01:29+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,731,731,"Fix for http://issues.apache.org/activemq/browse/AMQ-1080

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@560783 13f79535-47bb-0310-9956-ffa450edef68",41,37,1.4443536205050562,1.4443536168003497,48
2728ccbb88d62fc8f187f47313804a3a2db205d8,2007-08-06 17:07:55+00:00,2007-08-06 17:07:55+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,733,733,"Fix for AMQ-1356 : Durable Subscriptions do not work with Wildcards after broker is restarted.
 - Added a RecoveryBrokerTest.testWildCardSubscriptionPreservedOnRestart() test case that was showing
   that that wildcards did not work with DurableSubscriptions
 - Fix the TransactedTopicMasterSlaveTest so that setDeleteAllMessagesOnStartup() takes effect (had to be done before the connectors are added.
 - Change the MessageStore interface so that subscriptions are created using the data in the SubscriptionInfo class
 - Added a subscribedDestination field to the SubscriptionInfo so that the original wildcard subscrption can be remembered
 - The KahaReference store now deletes it's State store too when deleteAllMessages() is called
 - Fixed KahaPersistenceAdapter.getDestinations() so that it actually returns all the destinations.
 - We now recover all the topics eagerly when the topic region is started.



git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@563194 13f79535-47bb-0310-9956-ffa450edef68",41,37,1.450681510194219,1.4506815121430576,48
f812e3417988e13ed638434f892cff5c4ab843ad,2007-08-08 18:56:59+00:00,2007-08-08 18:56:59+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,764,764,"More checkstyle fixes

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@563982 13f79535-47bb-0310-9956-ffa450edef68",39,37,1.4736885752655973,1.4736885753817204,84
fc00993839c69f86823870e06a335d035db48bb2,2007-08-09 16:37:49+00:00,2007-08-09 16:37:49+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,766,766,"More checkstyle violation fixes

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@564271 13f79535-47bb-0310-9956-ffa450edef68",38,37,1.468148088760185,1.4681480836615397,84
933eb2f9e4040a3a9200b1a461dc4e004aafbf81,2007-08-11 00:49:19+00:00,2007-08-11 00:49:19+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,764,764,"More checkstyle fixes and Generics usage.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@564814 13f79535-47bb-0310-9956-ffa450edef68",38,37,1.4663025320263325,1.4663025250059007,84
582f3401fa82a2907f555a33da1462c134eb3c02,2007-10-26 20:20:25+00:00,2007-10-26 20:20:25+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,764,764,"The caching of the prepared statement for updating the last ack was wrong.
Reported at http://www.nabble.com/Is-this-a-bug-in-DefaultJDBCAdapter.java--tf1890445s2354.html#a5170127


git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@588767 13f79535-47bb-0310-9956-ffa450edef68",38,37,1.4654982885600427,1.4654982854040712,84
5a81bbb3759f52aa60735c1a9cfd327164c09407,2008-08-14 18:33:48+00:00,2008-08-14 18:33:48+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,767,767,"fix for AMQ-1885, allow jdbc slave broker to out live a db outage

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@685988 13f79535-47bb-0310-9956-ffa450edef68",38,37,1.4693547839703958,1.4693547783808338,85
4d0e57261cf613fb62e6cf45f6e47452abf84230,2008-09-22 19:17:24+00:00,2008-09-22 19:17:24+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,769,769,"Fix for https://issues.apache.org/activemq/browse/AMQ-1943

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@697953 13f79535-47bb-0310-9956-ffa450edef68",38,37,1.468303978567065,1.468303975855418,85
3b374365c193cd07940de22198f527810d1e043d,2008-12-28 23:13:32+00:00,2008-12-28 23:13:32+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,793,793,"Fix for https://issues.apache.org/activemq/browse/AMQ-1918

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@729803 13f79535-47bb-0310-9956-ffa450edef68",36,38,1.4768124552543502,1.4768124559651263,90
9bb46820b2bcfc279083ac84c42f793c882d9f0f,2009-02-05 10:06:39+00:00,2009-02-05 10:06:39+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,793,793,"store specific tests for setBatch http://issues.apache.org/activemq/browse/AMQ-2020

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@741061 13f79535-47bb-0310-9956-ffa450edef68",36,38,1.476854332696274,1.4768543258440843,90
e2778fbf7d81b10fa558deeb9ccf66d374de7f4f,2009-06-24 12:04:50+00:00,2009-06-24 12:04:50+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,793,793,"apply modified suggstion from https://issues.apache.org/activemq/browse/AMQ-1191 - executeQuery conditional on statement metadata which works when statement does not return a result set like with derby which is used in the unit tests

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@787990 13f79535-47bb-0310-9956-ffa450edef68",36,38,1.4759536921616538,1.4759536862388674,92
9f6efd4b1f2594cd2b41d2c297173c88025b372f,2009-09-25 18:10:12+00:00,2009-09-25 18:10:12+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,793,793,"AMQ-2414: Fixing the failing create tables problem on MySQL cluster.



git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@818936 13f79535-47bb-0310-9956-ffa450edef68",36,38,1.4760335340877944,1.476033528131503,92
282f145f0818256319113d06a4f8e2f0ec8eae12,2009-09-29 16:14:49+00:00,2009-09-29 16:14:49+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,793,793,"reverting rev 818936 re: issue AMQ-2414

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@820010 13f79535-47bb-0310-9956-ffa450edef68",36,38,1.4759536921616538,1.4759536814762513,92
94708a284dac59bcf386a8c304dec2e323b2b11e,2009-10-02 10:42:14+00:00,2009-10-02 10:42:14+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,795,795,"https://issues.apache.org/activemq/browse/AMQ-2436 - jdbc sync under high load

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@820955 13f79535-47bb-0310-9956-ffa450edef68",37,38,1.4766947707906304,1.4766947716032381,92
4e1d383555749a7e2ec399d40425bc697f385fd0,2009-10-02 17:30:23+00:00,2009-10-02 17:30:23+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,797,797,"https://issues.apache.org/activemq/browse/AMQ-2437 - jdbc recovery

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@821106 13f79535-47bb-0310-9956-ffa450edef68",37,38,1.4747728454955906,1.4747728415190793,92
8732f70793786c250ff986eea78dd8a87fcb42c8,2009-12-18 13:03:40+00:00,2009-12-18 13:03:40+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,819,819,"first cut of audit recovery for https://issues.apache.org/activemq/browse/AMQ-2540 - test case reproduces. Little more tidy up needed such that the query is limited and such that the audit is recovered at the persistence adapter rather than at the store level - also related to https://issues.apache.org/activemq/browse/AMQ-2473

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@892242 13f79535-47bb-0310-9956-ffa450edef68",38,39,1.464423565203165,1.4644235634950067,94
5ffcaf40525d4ae00191ec891979ae6a6a101415,2009-12-21 08:49:56+00:00,2009-12-21 08:49:56+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,819,819,"https://issues.apache.org/activemq/browse/AMQ-2473 - fix find all message ids statement

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@892729 13f79535-47bb-0310-9956-ffa450edef68",38,39,1.4632066442916805,1.463206642143956,94
ae840c4b0406ec3884439fcf6b6c8fe3f971b1d4,2009-12-21 10:53:44+00:00,2009-12-21 10:53:44+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,815,815,"https://issues.apache.org/activemq/browse/AMQ-2473 - improving jdbc audit recovery

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@892759 13f79535-47bb-0310-9956-ffa450edef68",38,39,1.4644522479223323,1.4644522445800314,93
5fb52355d6fe6f0cfb3589af16b8dcae3dda81f4,2009-12-24 00:38:28+00:00,2009-12-24 00:38:28+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,821,821,"last piece of https://issues.apache.org/activemq/browse/AMQ-2540 - fix order or audit recovery replay

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@893661 13f79535-47bb-0310-9956-ffa450edef68",38,39,1.466399611306154,1.4663996105394355,94
0bc545b5d161fc9feccd19e7fde6cd5d5ffac28f,2010-01-08 00:17:37+00:00,2010-01-08 00:17:37+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,824,824,"resolve potential lost ack with failover and an in progress consumer transaction that results in an Unmatched ack exception - resolve: https://issues.apache.org/activemq/browse/AMQ-2560

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@897061 13f79535-47bb-0310-9956-ffa450edef68",38,39,1.4684196563173997,1.4684196504125075,95
5170a8bba3c40fe97b5e2f4f462b757b01630606,2010-02-03 14:07:08+00:00,2010-02-03 14:07:08+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,801,801,"https://issues.apache.org/activemq/browse/AMQ-2563 - jdbc memory leak

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@906054 13f79535-47bb-0310-9956-ffa450edef68",38,39,1.460284611583508,1.4602846046261186,91
24a7626b065c646671d18e4bf150e3f16bca11c7,2010-03-15 15:37:58+00:00,2010-03-15 15:37:58+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,797,797,"https://issues.apache.org/activemq/browse/AMQ-2594 - jdbc and broker seq id - intial commit

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@923300 13f79535-47bb-0310-9956-ffa450edef68",38,38,1.4378258240989197,1.4378258124329808,91
1cec28cf27c5191363b7c14d673388021abcb91f,2010-03-18 13:05:43+00:00,2010-03-18 13:05:43+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,817,817,"https://issues.apache.org/activemq/browse/AMQ-2594 - proper init of broker and store seq

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@924752 13f79535-47bb-0310-9956-ffa450edef68",41,39,1.4320197634809815,1.4320197600087738,92
d22e841db9b2c431a76e51a9710660fec5af7ebb,2010-04-02 09:38:46+00:00,2010-04-02 09:38:46+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,817,817,"https://issues.apache.org/activemq/browse/AMQ-2681 - typo fixed and generate jdbc statements class

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@930206 13f79535-47bb-0310-9956-ffa450edef68",41,39,1.433327454363459,1.4333274482146219,92
952d03685680d22168dffea03c69eccf69568eff,2010-04-15 13:52:06+00:00,2010-04-15 13:52:06+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,822,822,"https://issues.apache.org/activemq/browse/AMQ-2696 - last broker sequence id and durable subscribers

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@934408 13f79535-47bb-0310-9956-ffa450edef68",41,39,1.4370792793574996,1.4370792739777276,94
a6a6a708ff26c8ddba966107d2add4186e173ba4,2010-07-08 14:23:21+00:00,2010-07-08 14:23:21+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,843,843,"resolve https://issues.apache.org/activemq/browse/AMQ-2800, https://issues.apache.org/activemq/browse/AMQ-2542, https://issues.apache.org/activemq/browse/AMQ-2803 - implement duplicate checker in transport for a failover: reconnect, uses last seqid from store. iimplemented for kahaDB and JDBC

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@961783 13f79535-47bb-0310-9956-ffa450edef68",42,40,1.4304905104162493,1.4304905082146906,95
12f019591369bb6f8f6c8eadf82339d3391c5af0,2010-07-21 16:06:39+00:00,2010-07-21 16:06:39+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,859,859,"https://issues.apache.org/activemq/browse/AMQ-2843 - first stab at adding priority for queues in JDBC store

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@966291 13f79535-47bb-0310-9956-ffa450edef68",44,43,1.4748051866879275,1.4748051829930682,98
4f5e620d1ca8bbe382b428a065dd118b58c0e797,2010-07-22 15:46:18+00:00,2010-07-22 15:46:18+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,908,908,"https://issues.apache.org/activemq/browse/AMQ-2843 - first stab at supporting priority for durable subs

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@966712 13f79535-47bb-0310-9956-ffa450edef68",47,43,1.481887113586089,1.4818871150327058,101
f206a1bd11dfe8265faacfdbbb74113894069d28,2010-07-23 15:31:10+00:00,2010-07-23 15:31:10+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,904,904,"resolve https://issues.apache.org/activemq/browse/AMQ-2580 - patch was good for AMQ store, fix needed for kahaDB and JDBC now done, test case was great, thanks.

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@967134 13f79535-47bb-0310-9956-ffa450edef68",47,43,1.4835364940485753,1.4835364878608914,99
3432a75110022bcef39feb8f0f51017d1df5507c,2010-10-21 10:58:51+00:00,2010-10-21 10:58:51+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,905,905,"jdbc variant of https://issues.apache.org/activemq/browse/AMQ-2985 - jdbc store cannot ack out of order, the cleanup task query needed to be priority aware. fix for https://issues.apache.org/activemq/browse/AMQ-2980 JDBC - priority needed to be considered in count and recovery, additional tests included

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1025939 13f79535-47bb-0310-9956-ffa450edef68",47,43,1.4801349746441965,1.4801349735529659,99
06cbebc8da7336be7feae5d7b8df25860092e5f7,2010-11-04 13:13:37+00:00,2010-11-04 13:13:37+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,1028,1028,"further resolution to https://issues.apache.org/activemq/browse/AMQ-2980, concurrent producers was still problematic as the store needed to be traversed multiple times, requiring ack locations per priority. Resolution to https://issues.apache.org/activemq/browse/AMQ-2551 fell out of decreasing the cleanup interval in some of the tests, cleanup needs an exclusive lock so it won't cause contention

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1030928 13f79535-47bb-0310-9956-ffa450edef68",53,46,1.4463562691559828,1.4463562686106042,104
fa4481c421c1a0bf111fd664c611554e8415103d,2010-11-09 16:34:54+00:00,2010-11-09 16:34:54+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,1004,1004,"more improvements on https://issues.apache.org/activemq/browse/AMQ-2980 - split prioritised and regular statements, have ack row per priority and fix up deletion and interleaved durable subs. Simpler slq improves throughput

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1033076 13f79535-47bb-0310-9956-ffa450edef68",53,45,1.4567952012195695,1.456795215319339,112
4679c8a788a49463c9251914d8cafcb48d54cb66,2010-11-12 16:51:26+00:00,2010-11-12 16:51:26+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,1033,1033,"remove priority flag from default jdbc impl as that is shared across dests, leads to conflict between priority and non priority dests, limit rowSize returned from durable fetch so we don't hog memory or return too few matches: https://issues.apache.org/activemq/browse/AMQ-2980

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1034466 13f79535-47bb-0310-9956-ffa450edef68",54,47,1.4636941693130139,1.4636941781133457,118
4fbf92de82a88976f3da01fd73f6e0b512f27c0f,2010-11-15 10:00:56+00:00,2010-11-15 10:00:56+00:00,activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java,1034,1034,"improve jdbc durable sub performance for long running subs and resolve regression in selector test, related to https://issues.apache.org/activemq/browse/AMQ-2985, https://issues.apache.org/activemq/browse/AMQ-2980, expose maxRows on jdbc persistence adapter to allow it to be increased for really large selectors

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1035202 13f79535-47bb-0310-9956-ffa450edef68",54,48,1.476967224774297,1.4769672209304978,118
